x,y,Elevation,River,Terrain,Vegetation
62,88,2,FALSE,beach,none
62,89,1,FALSE,beach,none
62,90,0,FALSE,ocean,none
62,91,0,FALSE,ocean,none
62,92,0,FALSE,ocean,none
62,93,0,FALSE,ocean,none
62,94,0,FALSE,ocean,none
62,95,0,FALSE,ocean,none
62,96,0,FALSE,ocean,none
62,97,0,FALSE,ocean,none
62,98,0,FALSE,ocean,none
62,99,0,FALSE,ocean,none
62,100,0,FALSE,ocean,none
63,1,0,FALSE,ocean,none
63,2,0,FALSE,ocean,none
63,3,0,FALSE,ocean,none
63,4,0,FALSE,ocean,none
63,5,0,FALSE,ocean,none
63,6,0,FALSE,ocean,none
63,7,0,FALSE,ocean,none
63,8,0,FALSE,ocean,none
63,9,0,FALSE,ocean,none
63,10,0,FALSE,ocean,none
63,11,0,FALSE,ocean,none
63,12,1,FALSE,beach,none
63,13,0,FALSE,ocean,none
63,14,2,FALSE,beach,none
63,15,0,FALSE,ocean,none
63,16,0,FALSE,ocean,none
63,17,6,FALSE,soil,lowland forest
63,18,5,FALSE,beach,none
63,19,3,FALSE,beach,none
63,20,5,FALSE,beach,none
63,21,14,FALSE,soil,lowland forest
63,22,15,FALSE,rock,lowland forest
63,23,18,FALSE,rock,lowland forest
63,24,18,FALSE,soil,lowland forest
63,25,41,FALSE,soil,lowland forest
63,26,44,TRUE,rock,lowland forest
63,27,49,FALSE,soil,lowland forest
63,28,55,FALSE,soil,lowland forest
63,29,87,FALSE,soil,lowland forest
63,30,86,FALSE,soil,lowland forest
63,31,129,FALSE,soil,lowland forest
63,32,138,TRUE,soil,lowland forest
63,33,151,TRUE,soil,lowland forest
63,34,186,FALSE,soil,lowland forest
63,35,223,FALSE,soil,upland forest
63,36,258,TRUE,soil,upland forest
63,37,319,FALSE,rock,upland forest
63,38,393,TRUE,rock,upland forest
63,39,402,TRUE,soil,upland forest
63,40,426,FALSE,rock,upland forest
63,41,506,TRUE,rock,alpine meadow
63,42,499,FALSE,rock,upland forest
63,43,569,FALSE,rock,alpine meadow
63,44,624,FALSE,rock,alpine meadow
63,45,594,FALSE,soil,alpine meadow
63,46,715,FALSE,rock,alpine meadow
63,47,732,TRUE,soil,alpine meadow
63,48,698,TRUE,rock,alpine meadow
63,49,735,FALSE,rock,alpine meadow
63,50,749,FALSE,rock,alpine meadow
63,51,686,FALSE,soil,alpine meadow
63,52,715,FALSE,soil,alpine meadow
63,53,713,FALSE,soil,alpine meadow
63,54,696,FALSE,rock,alpine meadow
63,55,731,FALSE,rock,alpine meadow
63,56,635,FALSE,rock,alpine meadow
63,57,598,FALSE,soil,alpine meadow
63,58,559,FALSE,rock,alpine meadow
63,59,525,FALSE,rock,alpine meadow
63,60,492,FALSE,rock,upland forest
63,61,423,FALSE,soil,upland forest
63,62,399,FALSE,soil,upland forest
63,63,366,FALSE,rock,upland forest
63,64,327,FALSE,soil,upland forest
63,65,240,FALSE,rock,upland forest
63,66,236,FALSE,rock,upland forest
63,67,194,FALSE,soil,lowland forest
63,68,161,TRUE,soil,lowland forest
63,69,134,FALSE,soil,lowland forest
63,70,114,FALSE,soil,lowland forest
63,71,89,FALSE,rock,lowland forest
63,72,82,FALSE,soil,lowland forest
63,73,71,FALSE,soil,lowland forest
63,74,55,FALSE,soil,lowland forest
63,75,34,TRUE,soil,lowland forest
63,76,26,TRUE,soil,lowland forest
63,77,18,FALSE,soil,lowland forest
63,78,18,FALSE,rock,lowland forest
63,79,13,FALSE,soil,lowland forest
63,80,14,FALSE,rock,lowland forest
63,81,7,FALSE,soil,lowland forest
63,82,7,FALSE,soil,lowland forest
63,83,6,FALSE,rock,lowland forest
63,84,3,TRUE,beach,none
63,85,4,FALSE,beach,none
63,86,0,FALSE,ocean,none
63,87,1,FALSE,beach,none
63,88,0,FALSE,ocean,none
63,89,0,FALSE,ocean,none
63,90,1,FALSE,beach,none
63,91,1,FALSE,beach,none
63,92,0,FALSE,ocean,none
63,93,0,FALSE,ocean,none
63,94,0,FALSE,ocean,none
63,95,0,FALSE,ocean,none
63,96,0,FALSE,ocean,none
63,97,0,FALSE,ocean,none
63,98,0,FALSE,ocean,none
63,99,0,FALSE,ocean,none
63,100,0,FALSE,ocean,none
64,1,0,FALSE,ocean,none
64,2,0,FALSE,ocean,none
64,3,0,FALSE,ocean,none
64,4,0,FALSE,ocean,none
64,5,0,FALSE,ocean,none
64,6,0,FALSE,ocean,none
64,7,0,FALSE,ocean,none
64,8,0,FALSE,ocean,none
64,9,0,FALSE,ocean,none
64,10,0,FALSE,ocean,none
64,11,1,FALSE,beach,none
64,12,1,FALSE,beach,none
64,13,1,FALSE,beach,none
64,14,1,FALSE,beach,none
64,15,1,FALSE,beach,none
64,16,1,FALSE,beach,none
64,17,3,FALSE,beach,none
64,18,2,FALSE,beach,none
64,19,12,FALSE,soil,lowland forest
64,20,9,FALSE,rock,lowland forest
64,21,8,FALSE,rock,lowland forest
64,22,12,FALSE,rock,lowland forest
64,23,15,FALSE,soil,lowland forest
64,24,19,FALSE,soil,lowland forest
64,25,23,FALSE,soil,lowland forest
64,26,31,TRUE,rock,lowland forest
64,27,46,FALSE,rock,lowland forest
64,28,56,FALSE,soil,lowland forest
64,29,64,FALSE,soil,lowland forest
64,30,88,TRUE,soil,lowland forest
64,31,117,TRUE,soil,lowland forest
64,32,116,TRUE,rock,lowland forest
64,33,156,TRUE,soil,lowland forest
64,34,156,FALSE,soil,lowland forest
64,35,198,TRUE,soil,lowland forest
64,36,202,TRUE,soil,upland forest
64,37,265,TRUE,soil,upland forest
64,38,301,TRUE,soil,upland forest
64,39,362,TRUE,soil,upland forest
64,40,404,FALSE,rock,upland forest
64,41,414,TRUE,rock,upland forest
64,42,451,FALSE,rock,upland forest
64,43,517,FALSE,soil,alpine meadow
64,44,524,TRUE,soil,alpine meadow
64,45,558,TRUE,soil,alpine meadow
64,46,554,TRUE,soil,alpine meadow
64,47,619,FALSE,rock,alpine meadow
64,48,630,FALSE,rock,alpine meadow
64,49,624,FALSE,rock,alpine meadow
64,50,631,FALSE,soil,alpine meadow
64,51,622,FALSE,rock,alpine meadow
64,52,624,FALSE,soil,alpine meadow
64,53,586,FALSE,soil,alpine meadow
64,54,590,FALSE,rock,alpine meadow
64,55,596,FALSE,rock,alpine meadow
64,56,557,TRUE,rock,alpine meadow
64,57,500,FALSE,rock,upland forest
64,58,495,FALSE,rock,upland forest
64,59,456,FALSE,soil,upland forest
64,60,394,FALSE,rock,upland forest
64,61,390,FALSE,soil,upland forest
64,62,335,FALSE,soil,upland forest
64,63,313,FALSE,rock,upland forest
64,64,276,FALSE,soil,upland forest
64,65,236,FALSE,soil,upland forest
64,66,218,FALSE,soil,upland forest
64,67,182,FALSE,soil,lowland forest
64,68,171,FALSE,rock,lowland forest
64,69,133,TRUE,soil,lowland forest
64,70,112,FALSE,rock,lowland forest
64,71,78,FALSE,soil,lowland forest
64,72,46,FALSE,soil,lowland forest
64,73,60,FALSE,soil,lowland forest
64,74,42,FALSE,soil,lowland forest
64,75,31,FALSE,rock,lowland forest
64,76,23,TRUE,soil,lowland forest
64,77,31,TRUE,soil,lowland forest
64,78,8,FALSE,soil,lowland forest
64,79,13,FALSE,rock,lowland forest
64,80,11,FALSE,rock,lowland forest
64,81,11,FALSE,soil,lowland forest
64,82,4,FALSE,beach,none
64,83,3,FALSE,beach,none
64,84,6,FALSE,soil,lowland forest
64,85,4,TRUE,beach,none
64,86,2,TRUE,beach,none
64,87,1,FALSE,beach,none
64,88,0,FALSE,ocean,none
64,89,1,FALSE,beach,none
64,90,0,FALSE,ocean,none
64,91,0,FALSE,ocean,none
64,92,0,FALSE,ocean,none
64,93,1,FALSE,beach,none
64,94,0,FALSE,ocean,none
64,95,0,FALSE,ocean,none
64,96,0,FALSE,ocean,none
64,97,0,FALSE,ocean,none
64,98,0,FALSE,ocean,none
64,99,0,FALSE,ocean,none
64,100,0,FALSE,ocean,none
65,1,0,FALSE,ocean,none
65,2,0,FALSE,ocean,none
65,3,0,FALSE,ocean,none
65,4,0,FALSE,ocean,none
65,5,0,FALSE,ocean,none
65,6,0,FALSE,ocean,none
65,7,0,FALSE,ocean,none
65,8,0,FALSE,ocean,none
65,9,0,FALSE,ocean,none
65,10,0,FALSE,ocean,none
65,11,0,FALSE,ocean,none
65,12,0,FALSE,ocean,none
65,13,0,FALSE,ocean,none
65,14,0,FALSE,ocean,none
65,15,1,FALSE,beach,none
65,16,2,FALSE,beach,none
65,17,4,FALSE,beach,none
65,18,2,FALSE,beach,none
65,19,5,FALSE,beach,none
65,20,8,FALSE,soil,lowland forest
65,21,8,FALSE,soil,lowland forest
65,22,12,FALSE,soil,lowland forest
65,23,15,FALSE,soil,lowland forest
65,24,19,FALSE,soil,lowland forest
65,25,26,TRUE,soil,lowland forest
65,26,29,FALSE,rock,lowland forest
65,27,43,TRUE,rock,lowland forest
65,28,49,TRUE,rock,lowland forest
65,29,68,TRUE,soil,lowland forest
65,30,78,FALSE,soil,lowland forest
65,31,100,TRUE,soil,lowland forest
65,32,108,TRUE,soil,lowland forest
65,33,134,TRUE,soil,lowland forest
65,34,147,TRUE,soil,lowland forest
65,35,169,TRUE,soil,lowland forest
65,36,196,TRUE,rock,lowland forest
65,37,241,FALSE,soil,upland forest
65,38,272,TRUE,soil,upland forest
65,39,292,FALSE,rock,upland forest
65,40,315,TRUE,soil,upland forest
65,41,354,TRUE,rock,upland forest
65,42,417,TRUE,rock,upland forest
65,43,467,TRUE,rock,upland forest
65,44,479,TRUE,soil,upland forest
65,45,459,FALSE,rock,upland forest
65,46,471,FALSE,rock,upland forest
65,47,536,FALSE,rock,alpine meadow
65,48,527,FALSE,rock,alpine meadow
65,49,533,FALSE,rock,alpine meadow
65,50,558,FALSE,soil,alpine meadow
65,51,556,FALSE,rock,alpine meadow
65,52,550,FALSE,soil,alpine meadow
65,53,519,FALSE,soil,alpine meadow
65,54,572,FALSE,rock,alpine meadow
65,55,509,FALSE,rock,alpine meadow
65,56,518,TRUE,soil,alpine meadow
65,57,447,TRUE,rock,upland forest
65,58,444,TRUE,soil,upland forest
65,59,418,FALSE,rock,upland forest
65,60,368,FALSE,soil,upland forest
65,61,341,FALSE,rock,upland forest
65,62,279,FALSE,soil,upland forest
65,63,227,FALSE,rock,upland forest
65,64,217,FALSE,rock,upland forest
65,65,196,FALSE,soil,lowland forest
65,66,182,FALSE,soil,lowland forest
65,67,164,FALSE,soil,lowland forest
65,68,121,FALSE,soil,lowland forest
65,69,127,TRUE,soil,lowland forest
65,70,80,FALSE,rock,lowland forest
65,71,69,FALSE,rock,lowland forest
65,72,72,FALSE,soil,lowland forest
65,73,46,FALSE,soil,lowland forest
65,74,35,FALSE,soil,lowland forest
65,75,33,FALSE,rock,lowland forest
65,76,29,FALSE,soil,lowland forest
65,77,23,FALSE,rock,lowland forest
65,78,11,TRUE,rock,lowland forest
65,79,9,FALSE,soil,lowland forest
65,80,10,FALSE,soil,lowland forest
65,81,12,FALSE,rock,lowland forest
65,82,6,FALSE,soil,lowland forest
65,83,2,FALSE,beach,none
65,84,0,FALSE,ocean,none
65,85,3,FALSE,beach,none
65,86,2,FALSE,beach,none
65,87,0,FALSE,ocean,none
65,88,0,FALSE,ocean,none
65,89,0,FALSE,ocean,none
65,90,0,FALSE,ocean,none
65,91,0,FALSE,ocean,none
65,92,1,FALSE,beach,none
65,93,0,FALSE,ocean,none
65,94,0,FALSE,ocean,none
65,95,0,FALSE,ocean,none
65,96,0,FALSE,ocean,none
65,97,0,FALSE,ocean,none
65,98,0,FALSE,ocean,none
65,99,0,FALSE,ocean,none
65,100,0,FALSE,ocean,none
66,1,0,FALSE,ocean,none
66,2,0,FALSE,ocean,none
66,3,0,FALSE,ocean,none
66,4,0,FALSE,ocean,none
66,5,0,FALSE,ocean,none
66,6,0,FALSE,ocean,none
66,7,0,FALSE,ocean,none
66,8,0,FALSE,ocean,none
66,9,0,FALSE,ocean,none
66,10,0,FALSE,ocean,none
66,11,0,FALSE,ocean,none
66,12,0,FALSE,ocean,none
66,13,0,FALSE,ocean,none
66,14,1,FALSE,beach,none
66,15,0,FALSE,ocean,none
66,16,3,FALSE,beach,none
66,17,1,FALSE,beach,none
66,18,3,FALSE,beach,none
66,19,0,FALSE,ocean,none
66,20,4,FALSE,beach,none
66,21,4,TRUE,beach,none
66,22,8,TRUE,soil,lowland forest
66,23,12,TRUE,rock,lowland forest
66,24,20,TRUE,soil,lowland forest
66,25,19,TRUE,soil,lowland forest
66,26,35,TRUE,soil,lowland forest
66,27,30,FALSE,soil,lowland forest
66,28,39,FALSE,soil,lowland forest
66,29,45,FALSE,soil,lowland forest
66,30,60,TRUE,soil,lowland forest
66,31,81,FALSE,soil,lowland forest
66,32,79,FALSE,soil,lowland forest
66,33,103,TRUE,rock,lowland forest
66,34,114,TRUE,soil,lowland forest
66,35,137,TRUE,soil,lowland forest
66,36,188,FALSE,rock,lowland forest
66,37,205,FALSE,rock,upland forest
66,38,214,TRUE,soil,upland forest
66,39,234,FALSE,rock,upland forest
66,40,317,TRUE,rock,upland forest
66,41,329,FALSE,rock,upland forest
66,42,339,FALSE,soil,upland forest
66,43,373,FALSE,soil,upland forest
66,44,366,FALSE,rock,upland forest
66,45,417,FALSE,rock,upland forest
66,46,415,FALSE,rock,upland forest
66,47,464,FALSE,rock,upland forest
66,48,485,FALSE,soil,upland forest
66,49,421,FALSE,soil,upland forest
66,50,467,FALSE,soil,upland forest
66,51,475,FALSE,soil,upland forest
66,52,478,FALSE,soil,upland forest
66,53,487,FALSE,soil,upland forest
66,54,431,FALSE,soil,upland forest
66,55,440,FALSE,soil,upland forest
66,56,425,FALSE,rock,upland forest
66,57,429,TRUE,soil,upland forest
66,58,377,TRUE,soil,upland forest
66,59,359,TRUE,rock,upland forest
66,60,309,TRUE,soil,upland forest
66,61,274,FALSE,soil,upland forest
66,62,263,FALSE,soil,upland forest
66,63,230,FALSE,soil,upland forest
66,64,196,FALSE,soil,lowland forest
66,65,199,FALSE,soil,lowland forest
66,66,139,FALSE,soil,lowland forest
66,67,127,FALSE,soil,lowland forest
66,68,119,FALSE,soil,lowland forest
66,69,80,FALSE,soil,lowland forest
66,70,68,TRUE,rock,lowland forest
66,71,59,TRUE,soil,lowland forest
66,72,47,TRUE,soil,lowland forest
66,73,54,TRUE,soil,lowland forest
66,74,34,FALSE,rock,lowland forest
66,75,37,FALSE,soil,lowland forest
66,76,18,FALSE,soil,lowland forest
66,77,16,FALSE,soil,lowland forest
66,78,9,FALSE,soil,lowland forest
66,79,10,TRUE,soil,lowland forest
66,80,6,FALSE,soil,lowland forest
66,81,7,FALSE,rock,lowland forest
66,82,2,FALSE,beach,none
66,83,3,FALSE,beach,none
66,84,2,FALSE,beach,none
66,85,0,FALSE,ocean,none
66,86,0,FALSE,ocean,none
66,87,1,FALSE,beach,none
66,88,0,FALSE,ocean,none
66,89,1,FALSE,beach,none
66,90,1,FALSE,beach,none
66,91,0,FALSE,ocean,none
66,92,0,FALSE,ocean,none
66,93,0,FALSE,ocean,none
66,94,0,FALSE,ocean,none
66,95,0,FALSE,ocean,none
66,96,0,FALSE,ocean,none
66,97,0,FALSE,ocean,none
66,98,0,FALSE,ocean,none
66,99,0,FALSE,ocean,none
66,100,0,FALSE,ocean,none
67,1,0,FALSE,ocean,none
67,2,0,FALSE,ocean,none
67,3,0,FALSE,ocean,none
67,4,0,FALSE,ocean,none
67,5,0,FALSE,ocean,none
67,6,0,FALSE,ocean,none
67,7,0,FALSE,ocean,none
67,8,0,FALSE,ocean,none
67,9,0,FALSE,ocean,none
67,10,0,FALSE,ocean,none
67,11,0,FALSE,ocean,none
67,12,0,FALSE,ocean,none
67,13,2,FALSE,beach,none
67,14,0,FALSE,ocean,none
67,15,1,FALSE,beach,none
67,16,1,FALSE,beach,none
67,17,2,FALSE,beach,none
67,18,1,FALSE,beach,none
67,19,8,FALSE,soil,lowland forest
67,20,3,FALSE,beach,none
67,21,6,TRUE,soil,lowland forest
67,22,6,FALSE,rock,lowland forest
67,23,16,TRUE,rock,lowland forest
67,24,24,TRUE,soil,lowland forest
67,25,16,FALSE,soil,lowland forest
67,26,26,FALSE,soil,lowland forest
67,27,31,FALSE,soil,lowland forest
67,28,38,FALSE,soil,lowland forest
67,29,55,TRUE,rock,lowland forest
67,30,54,TRUE,rock,lowland forest
67,31,55,TRUE,rock,lowland forest
67,32,93,TRUE,soil,lowland forest
67,33,101,TRUE,soil,lowland forest
67,34,104,TRUE,rock,lowland forest
67,35,142,FALSE,soil,lowland forest
67,36,176,TRUE,soil,lowland forest
67,37,174,TRUE,rock,lowland forest
67,38,193,TRUE,soil,lowland forest
67,39,213,TRUE,soil,upland forest
67,40,260,FALSE,soil,upland forest
67,41,251,FALSE,soil,upland forest
67,42,309,FALSE,soil,upland forest
67,43,314,FALSE,rock,upland forest
67,44,342,FALSE,rock,upland forest
67,45,348,FALSE,rock,upland forest
67,46,394,FALSE,soil,upland forest
67,47,410,FALSE,soil,upland forest
67,48,393,FALSE,soil,upland forest
67,49,403,FALSE,soil,upland forest
67,50,420,FALSE,rock,upland forest
67,51,399,FALSE,rock,upland forest
67,52,398,FALSE,rock,upland forest
67,53,413,FALSE,rock,upland forest
67,54,373,FALSE,rock,upland forest
67,55,373,FALSE,rock,upland forest
67,56,365,FALSE,soil,upland forest
67,57,319,FALSE,soil,upland forest
67,58,322,FALSE,soil,upland forest
67,59,286,TRUE,rock,upland forest
67,60,264,TRUE,soil,upland forest
67,61,252,TRUE,soil,upland forest
67,62,221,TRUE,soil,upland forest
67,63,186,TRUE,soil,lowland forest
67,64,188,FALSE,soil,lowland forest
67,65,142,FALSE,soil,lowland forest
67,66,141,FALSE,soil,lowland forest
67,67,140,FALSE,soil,lowland forest
67,68,102,FALSE,soil,lowland forest
67,69,89,FALSE,soil,lowland forest
67,70,71,FALSE,soil,lowland forest
67,71,58,FALSE,soil,lowland forest
67,72,48,FALSE,rock,lowland forest
67,73,35,FALSE,soil,lowland forest
67,74,33,TRUE,soil,lowland forest
67,75,29,FALSE,soil,lowland forest
67,76,15,FALSE,soil,lowland forest
67,77,14,FALSE,soil,lowland forest
67,78,11,FALSE,rock,lowland forest
67,79,10,TRUE,soil,lowland forest
67,80,7,TRUE,soil,lowland forest
67,81,4,TRUE,beach,none
67,82,3,FALSE,beach,none
67,83,6,FALSE,soil,lowland forest
67,84,1,FALSE,beach,none
67,85,1,FALSE,beach,none
67,86,0,FALSE,ocean,none
67,87,0,FALSE,ocean,none
67,88,0,FALSE,ocean,none
67,89,0,FALSE,ocean,none
67,90,1,FALSE,beach,none
67,91,0,FALSE,ocean,none
67,92,0,FALSE,ocean,none
67,93,0,FALSE,ocean,none
67,94,0,FALSE,ocean,none
67,95,0,FALSE,ocean,none
67,96,0,FALSE,ocean,none
67,97,0,FALSE,ocean,none
67,98,0,FALSE,ocean,none
67,99,0,FALSE,ocean,none
67,100,0,FALSE,ocean,none
68,1,0,FALSE,ocean,none
68,2,0,FALSE,ocean,none
68,3,0,FALSE,ocean,none
68,4,0,FALSE,ocean,none
68,5,0,FALSE,ocean,none
68,6,0,FALSE,ocean,none
68,7,0,FALSE,ocean,none
68,8,0,FALSE,ocean,none
68,9,0,FALSE,ocean,none
68,10,0,FALSE,ocean,none
68,11,0,FALSE,ocean,none
68,12,0,FALSE,ocean,none
68,13,1,FALSE,beach,none
68,14,1,FALSE,beach,none
68,15,1,FALSE,beach,none
68,16,1,FALSE,beach,none
68,17,2,FALSE,beach,none
68,18,3,FALSE,beach,none
68,19,3,TRUE,beach,none
68,20,5,TRUE,beach,none
68,21,7,FALSE,soil,lowland forest
68,22,9,TRUE,soil,lowland forest
68,23,14,TRUE,soil,lowland forest
68,24,14,TRUE,soil,lowland forest
68,25,16,TRUE,soil,lowland forest
68,26,18,TRUE,soil,lowland forest
68,27,27,TRUE,rock,lowland forest
68,28,24,TRUE,soil,lowland forest
68,29,47,TRUE,soil,lowland forest
68,30,43,FALSE,soil,lowland forest
68,31,49,FALSE,rock,lowland forest
68,32,66,TRUE,rock,lowland forest
68,33,70,TRUE,soil,lowland forest
68,34,94,FALSE,rock,lowland forest
68,35,99,FALSE,soil,lowland forest
68,36,131,TRUE,rock,lowland forest
68,37,132,TRUE,soil,lowland forest
68,38,169,FALSE,soil,lowland forest
68,39,197,FALSE,soil,lowland forest
68,40,199,FALSE,soil,lowland forest
68,41,232,FALSE,soil,upland forest
68,42,227,FALSE,soil,upland forest
68,43,284,FALSE,soil,upland forest
68,44,292,FALSE,soil,upland forest
68,45,277,FALSE,rock,upland forest
68,46,320,FALSE,rock,upland forest
68,47,327,FALSE,soil,upland forest
68,48,320,FALSE,soil,upland forest
68,49,365,FALSE,soil,upland forest
68,50,305,FALSE,rock,upland forest
68,51,351,FALSE,soil,upland forest
68,52,373,FALSE,soil,upland forest
68,53,321,FALSE,soil,upland forest
68,54,348,FALSE,soil,upland forest
68,55,355,FALSE,rock,upland forest
68,56,299,FALSE,soil,upland forest
68,57,265,FALSE,soil,upland forest
68,58,257,FALSE,rock,upland forest
68,59,256,FALSE,soil,upland forest
68,60,223,FALSE,soil,upland forest
68,61,219,TRUE,soil,upland forest
68,62,190,FALSE,rock,lowland forest
68,63,154,TRUE,rock,lowland forest
68,64,148,TRUE,soil,lowland forest
68,65,128,TRUE,soil,lowland forest
68,66,113,FALSE,soil,lowland forest
68,67,108,FALSE,rock,lowland forest
68,68,96,FALSE,soil,lowland forest
68,69,56,FALSE,rock,lowland forest
68,70,56,FALSE,rock,lowland forest
68,71,49,FALSE,rock,lowland forest
68,72,34,FALSE,soil,lowland forest
68,73,38,FALSE,soil,lowland forest
68,74,24,FALSE,soil,lowland forest
68,75,24,TRUE,soil,lowland forest
68,76,17,TRUE,soil,lowland forest
68,77,13,TRUE,soil,lowland forest
68,78,11,TRUE,soil,lowland forest
68,79,9,TRUE,soil,lowland forest
68,80,3,FALSE,beach,none
68,81,7,FALSE,soil,lowland forest
68,82,2,TRUE,beach,none
68,83,3,TRUE,beach,none
68,84,2,TRUE,beach,none
68,85,4,TRUE,beach,none
68,86,0,FALSE,ocean,none
68,87,1,FALSE,beach,none
68,88,1,FALSE,beach,none
68,89,0,FALSE,ocean,none
68,90,0,FALSE,ocean,none
68,91,1,FALSE,beach,none
68,92,0,FALSE,ocean,none
68,93,0,FALSE,ocean,none
68,94,0,FALSE,ocean,none
68,95,0,FALSE,ocean,none
68,96,0,FALSE,ocean,none
68,97,0,FALSE,ocean,none
68,98,0,FALSE,ocean,none
68,99,0,FALSE,ocean,none
68,100,0,FALSE,ocean,none
69,1,0,FALSE,ocean,none
69,2,0,FALSE,ocean,none
69,3,0,FALSE,ocean,none
69,4,0,FALSE,ocean,none
69,5,0,FALSE,ocean,none
69,6,0,FALSE,ocean,none
69,7,0,FALSE,ocean,none
69,8,0,FALSE,ocean,none
69,9,0,FALSE,ocean,none
69,10,0,FALSE,ocean,none
69,11,0,FALSE,ocean,none
69,12,0,FALSE,ocean,none
69,13,0,FALSE,ocean,none
69,14,1,FALSE,beach,none
69,15,0,FALSE,ocean,none
69,16,1,FALSE,beach,none
69,17,0,FALSE,ocean,none
69,18,3,FALSE,beach,none
69,19,2,TRUE,beach,none
69,20,2,TRUE,beach,none
69,21,3,TRUE,beach,none
69,22,4,TRUE,beach,none
69,23,6,FALSE,soil,lowland forest
69,24,14,FALSE,soil,lowland forest
69,25,8,FALSE,soil,lowland forest
69,26,14,TRUE,soil,lowland forest
69,27,32,TRUE,soil,lowland forest
69,28,20,FALSE,soil,lowland forest
69,29,32,FALSE,soil,lowland forest
69,30,42,TRUE,soil,lowland forest
69,31,37,TRUE,soil,lowland forest
69,32,46,FALSE,soil,lowland forest
69,33,53,FALSE,soil,lowland forest
69,34,104,FALSE,soil,lowland forest
69,35,115,TRUE,soil,lowland forest
69,36,110,TRUE,rock,lowland forest
69,37,122,TRUE,soil,lowland forest
69,38,126,FALSE,soil,lowland forest
69,39,141,FALSE,soil,lowland forest
69,40,168,FALSE,soil,lowland forest
69,41,199,FALSE,soil,lowland forest
69,42,203,FALSE,rock,upland forest
69,43,234,FALSE,soil,upland forest
69,44,244,FALSE,rock,upland forest
69,45,272,FALSE,soil,upland forest
69,46,288,FALSE,soil,upland forest
69,47,285,FALSE,soil,upland forest
69,48,273,FALSE,soil,upland forest
69,49,304,FALSE,rock,upland forest
69,50,277,FALSE,soil,upland forest
69,51,291,FALSE,rock,upland forest
69,52,282,FALSE,soil,upland forest
69,53,279,FALSE,soil,upland forest
69,54,314,FALSE,soil,upland forest
69,55,275,FALSE,soil,upland forest
69,56,269,FALSE,soil,upland forest
69,57,253,FALSE,soil,upland forest
69,58,255,FALSE,rock,upland forest
69,59,215,FALSE,soil,upland forest
69,60,193,FALSE,rock,lowland forest
69,61,180,FALSE,soil,lowland forest
69,62,170,TRUE,soil,lowland forest
69,63,155,TRUE,soil,lowland forest
69,64,136,FALSE,soil,lowland forest
69,65,114,FALSE,soil,lowland forest
69,66,97,TRUE,soil,lowland forest
69,67,81,FALSE,soil,lowland forest
69,68,67,FALSE,soil,lowland forest
69,69,70,FALSE,soil,lowland forest
69,70,46,FALSE,soil,lowland forest
69,71,35,FALSE,soil,lowland forest
69,72,47,FALSE,soil,lowland forest
69,73,22,FALSE,soil,lowland forest
69,74,17,FALSE,rock,lowland forest
69,75,15,FALSE,rock,lowland forest
69,76,14,FALSE,soil,lowland forest
69,77,8,FALSE,soil,lowland forest
69,78,3,FALSE,beach,none
69,79,4,TRUE,beach,none
69,80,7,FALSE,soil,lowland forest
69,81,4,FALSE,beach,none
69,82,3,FALSE,beach,none
69,83,1,FALSE,beach,none
69,84,1,FALSE,beach,none
69,85,0,FALSE,ocean,none
69,86,1,FALSE,beach,none
69,87,0,FALSE,ocean,none
69,88,0,FALSE,ocean,none
69,89,0,FALSE,ocean,none
69,90,0,FALSE,ocean,none
69,91,0,FALSE,ocean,none
69,92,0,FALSE,ocean,none
69,93,0,FALSE,ocean,none
69,94,0,FALSE,ocean,none
69,95,0,FALSE,ocean,none
69,96,0,FALSE,ocean,none
